"",""," (1) ",""," (2) ","","(1)-(2)"
"","","Control","","Treatment","","Pairwise t-test"
"Variable","N","Mean/(SE)","N","Mean/(SE)","N","Mean difference"
"nonfood_cons_lab (USD) (Winsorized 0.05)","878","51.122","880","42.343","1758","8.779***"
"","","(1.914)","","(1.688)","",""
"food_cons_lab (USD) (Winsorized 0.05)","878","235.414","880","220.301","1758","15.114**"
"","","(5.644)","","(5.219)","",""
"Area farmed in acres (Winsorized 0.05)","807","1.774","813","1.843","1620","-0.069"
"","","(0.045)","","(0.047)","",""
"Any member can read/write","878","0.544","879","0.529","1757","0.015"
"","","(0.017)","","(0.017)","",""
"Any member was sick in the last 4 weeks","878","0.440","880","0.448","1758","-0.008"
"","","(0.017)","","(0.017)","",""
"Average sick days","386","10.995","394","10.231","780","0.764"
"","","(0.446)","","(0.399)","",""
"Total cost of treatment (USD)","306","1.571","325","1.564","631","0.007"
"","","(0.298)","","(0.415)","",""
"How many livestock does the HH own today?","878","2.989","880","2.994","1758","-0.006"
"","","(0.247)","","(0.191)","",""
"Area farmed in acres (Winsorized 0.05)","807","1.774","813","1.843","1620","-0.069"
"","","(0.045)","","(0.047)","",""
"Experienced drought/flood","878","0.588","880","0.593","1758","-0.005"
"","","(0.017)","","(0.017)","",""
"Experienced crop damage","878","0.481","880","0.557","1758","-0.076***"
"","","(0.017)","","(0.017)","",""
" Significance: ***=.01, **=.05, *=.1","","","","","",""
